0.0,0.21
10.0,-9.99999e+37
20.0,-9.99999e+37
30.0,-9.99999e+37
40.0,-9.99999e+37
50.0,-9.99999e+37
60.0,-9.99999e+37
70.0,-9.99999e+37
80.0,-9.99999e+37
90.0,-9.99999e+37
100.0,-9.99999e+37
110.0,-9.99999e+37
120.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
0.0,-9.99999e+37
